Player,Team,Contract_Dollars,Contract_Value
C.J. McCollum,Boston Celtics,"$3,302,849 ",3302849
Dennis Schroeder,Boston Celtics,"$2,616,965 ",2616965
Isaac Fotu,Boston Celtics,"$473,604 ",473604
JaVale McGee,Boston Celtics,"$11,000,000 ",11000000
Carmelo Anthony,Boston Celtics,"$20,571,468 ",20571468
Thomas Robinson,Boston Celtics,"$3,000,000 ",3000000
Jason Thompson,Boston Celtics,"$3,000,000 ",3000000
Russell Westbrook,Boston Celtics,"$17,769,374 ",17769374
J.R. Smith,Boston Celtics,"$5,000,000 ",5000000
Jeff Withey,Boston Celtics,"$885,120 ",885120
Eric Moreland,Boston Celtics,"$792,682 ",792682
David Wear,Boston Celtics,"$792,682 ",792682
Bismack Biyombo,Boston Celtics,"$9,733,352 ",9733352
Carl Landry,Boston Celtics,"$1,229,255 ",1229255
Mo Williams,New York Knicks,"$5,215,311 ",5215311
Trevor Booker,New York Knicks,"$1,069,509 ",1069509
Lester Hudson,New York Knicks,"$915,852 ",915852
Blake Griffin,New York Knicks,"$20,140,838 ",20140838
Patrick Patterson,New York Knicks,"$992,680 ",992680
Jabari Brown,New York Knicks,"$762,195 ",762195
Victor Oladipo,New York Knicks,"$6,722,262 ",6722262
Kaleb Tarczewski,New York Knicks,"$492,548 ",492548
George Hill,New York Knicks,"$8,000,000 ",8000000
Eric Maynor,New York Knicks,"$2,090,000 ",2090000
Robin Lopez,New York Knicks,"$5,000,000 ",5000000
Kris Humphries,New York Knicks,"$1,352,181 ",1352181
Earl Clark,New York Knicks,"$1,069,509 ",1069509
Dominic McGuire,New York Knicks,"$1,069,509 ",1069509
Tony Snell,New York Knicks,"$885,120 ",885120
Nerlens Noel,Philadelphia 76ers,"$4,497,821 ",4497821
Jabari Parker,Philadelphia 76ers,"$5,085,068 ",5085068
James Young,Philadelphia 76ers,"$1,897,003 ",1897003
Adreian Payne,Philadelphia 76ers,"$1,009,010 ",1009010
Ian Miller,Philadelphia 76ers,"$792,682 ",792682
Travis Wear,Philadelphia 76ers,"$792,682 ",792682
Jerian Grant,Philadelphia 76ers,"$1,257,700 ",1257700
Marcus Paige,Philadelphia 76ers,"$492,548 ",492548
Aaron Harrison,Philadelphia 76ers,"$956,900 ",956900
Avery Bradley,Philadelphia 76ers,"$8,447,500 ",8447500
Steven Adams,Philadelphia 76ers,"$4,600,000 ",4600000
Jordan Crawford,Philadelphia 76ers,"$4,153,846 ",4153846
Deron Williams,Philadelphia 76ers,"$22,331,135 ",22331135
Jared Sullinger,Philadelphia 76ers,"$4,500,000 ",4500000
Mouhammadou Jaiteh,Toronto Raptors,"$492,548 ",492548
Kawhi Leonard,Toronto Raptors,"$14,622,384 ",14622384
Andre Dawkins,Toronto Raptors,"$473,604 ",473604
Kevin Seraphin,Toronto Raptors,"$2,100,000 ",2100000
Ray McCallum,Toronto Raptors,"$1,750,000 ",1750000
TJ Warren,Toronto Raptors,"$1,866,300 ",1866300
Kosta Koufos,Toronto Raptors,"$1,223,166 ",1223166
Marc Gasol,Toronto Raptors,"$17,546,860 ",17546860
Marvin Williams,Toronto Raptors,"$1,352,181 ",1352181
Stanley Robinson,Toronto Raptors,"$473,604 ",473604
Nick Johnson,Toronto Raptors,"$1,545,080 ",1545080
John Henson,Toronto Raptors,"$6,000,000 ",6000000
Andre Drummond,Toronto Raptors,"$12,985,300 ",12985300
Brandon Jennings,Toronto Raptors,"$7,000,000 ",7000000
Francisco Garcia,Toronto Raptors,"$1,356,238 ",1356238
Ersan Ilyasova,Brooklyn Nets,"$8,400,000 ",8400000
Nikola Jokic,Brooklyn Nets,"$3,683,582 ",3683582
Bruno Caboclo,Brooklyn Nets,"$2,831,500 ",2831500
Julius Randle,Brooklyn Nets,"$3,442,600 ",3442600
Dirk Nowitzki,Brooklyn Nets,"$8,944,117 ",8944117
Joe Johnson,Brooklyn Nets,"$2,000,000 ",2000000
Jose Juan Barea,Brooklyn Nets,"$1,352,181 ",1352181
Nate Robinson,Brooklyn Nets,"$1,352,181 ",1352181
Kyle Vinales,Brooklyn Nets,"$883,800 ",883800
Amir Johnson,Brooklyn Nets,"$5,206,422 ",5206422
Willie Cauley-Stein,Brooklyn Nets,"$2,584,900 ",2584900
Louis Labeyrie,Brooklyn Nets,"$962,800 ",962800
Dion Waiters,Brooklyn Nets,"$13,668,750 ",13668750
Rondae Hollis-Jefferson,Brooklyn Nets,"$1,112,800 ",1112800
Bogdan Bogdanovic,Brooklyn Nets,"$2,101,908 ",2101908
Kentavious Caldwell-Pope,Detroit Pistons,"$3,773,455 ",3773455
Tyler Stone,Detroit Pistons,"$792,682 ",792682
Mitch McGary,Detroit Pistons,"$1,345,739 ",1345739
Robert Upshaw,Detroit Pistons,"$492,548 ",492548
Tarik Black,Detroit Pistons,"$2,090,000 ",2090000
Jeff Teague,Detroit Pistons,"$8,000,000 ",8000000
Tristan Thompson,Detroit Pistons,"$14,622,384 ",14622384
Terran Petteway,Detroit Pistons,"$1,310,100 ",1310100
Serge Ibaka,Detroit Pistons,"$12,350,000 ",12350000
Corey Brewer,Detroit Pistons,"$2,091,192 ",2091192
Kemba Walker,Detroit Pistons,"$14,256,641 ",14256641
Ramon Sessions,Detroit Pistons,"$1,229,255 ",1229255
Jimmy Butler,Detroit Pistons,"$5,206,422 ",5206422
Tim Hardaway Jr.,Detroit Pistons,"$885,120 ",885120
Derrick Rose,Chicago Bulls,"$21,323,252 ",21323252
Danny Green,Chicago Bulls,"$6,684,518 ",6684518
Gary Harris,Chicago Bulls,"$3,818,500 ",3818500
Al Horford,Chicago Bulls,"$16,402,500 ",16402500
Joakim Noah,Chicago Bulls,"$11,115,000 ",11115000
Jordan Farmar,Chicago Bulls,"$3,000,000 ",3000000
Dorell Wright,Chicago Bulls,"$1,352,181 ",1352181
Tyler Zeller,Chicago Bulls,"$1,182,453 ",1182453
Nicolas Batum,Chicago Bulls,"$14,500,000 ",14500000
A.J. Price,Chicago Bulls,"$1,069,509 ",1069509
Sam Dower,Chicago Bulls,"$762,195 ",762195
Dario Saric,Chicago Bulls,"$2,329,069 ",2329069
Aaron Gordon,Indiana Pacers,"$4,085,795 ",4085795
Akil Mitchell,Indiana Pacers,"$473,604 ",473604
Cody Zeller,Indiana Pacers,"$5,455,564 ",5455564
Tyrone Wallace,Indiana Pacers,"$950,000 ",950000
Keifer Sykes,Indiana Pacers,"$1,343,300 ",1343300
Kobe Bryant,Indiana Pacers,"$3,450,000 ",3450000
Caris Lavert,Indiana Pacers,"$1,772,900 ",1772900
Enes Kanter,Indiana Pacers,"$14,257,356 ",14257356
Dwyane Wade,Indiana Pacers,"$8,200,000 ",8200000
Ryan Anderson,Indiana Pacers,"$10,927,000 ",10927000
Jeremy Lin,Indiana Pacers,"$14,257,356 ",14257356
Semaj Christon,Indiana Pacers,"$792,682 ",792682
Joe Harris,Indiana Pacers,"$792,682 ",792682
Tim Ohlbrecht,Indiana Pacers,"$762,195 ",762195
Jameer Nelson,Indiana Pacers,"$1,352,181 ",1352181
Kelly Olynyk,Cleveland Cavaliers,"$3,173,899 ",3173899
Damien Inglis,Cleveland Cavaliers,"$2,212,546 ",2212546
Ekpe Udoh,Cleveland Cavaliers,"$5,206,422 ",5206422
Juwan Staten,Cleveland Cavaliers,"$1,159,000 ",1159000
PJ Hairston,Cleveland Cavaliers,"$1,520,100 ",1520100
Kyrie Irving,Cleveland Cavaliers,"$14,622,384 ",14622384
George DePaula,Cleveland Cavaliers,"$3,552,100 ",3552100
Shayne Whittington,Cleveland Cavaliers,"$473,604 ",473604
Ian Mahinmi,Cleveland Cavaliers,"$3,250,000 ",3250000
Moe Harkless,Cleveland Cavaliers,"$4,000,000 ",4000000
Nick Young,Cleveland Cavaliers,"$1,229,255 ",1229255
CJ Wilcox,Cleveland Cavaliers,"$792,682 ",792682
Jordan Vandenberg,Cleveland Cavaliers,"$492,548 ",492548
Jordan Clarkson,Milwaukee Bucks,"$792,682 ",792682
Norman Powell,Milwaukee Bucks,"$492,548 ",492548
DeJuan Blair,Milwaukee Bucks,"$1,146,337 ",1146337
Isaiah Canaan,Milwaukee Bucks,"$885,120 ",885120
Jan Vesley,Milwaukee Bucks,"$915,852 ",915852
Jae Crowder,Milwaukee Bucks,"$885,120 ",885120
Mason Plumlee,Milwaukee Bucks,"$2,388,663 ",2388663
KJ McDaniels,Milwaukee Bucks,"$1,060,905 ",1060905
Jordan Bachynski,Milwaukee Bucks,"$492,548 ",492548
Greg Monroe,Milwaukee Bucks,"$14,898,936 ",14898936
Johnny O'Bryant,Milwaukee Bucks,"$473,604 ",473604
DeMarcus Cousins,Milwaukee Bucks,"$15,756,738 ",15756738
Tobias Harris,Milwaukee Bucks,"$6,248,571 ",6248571
Alessandro Gentile,Milwaukee Bucks,"$762,195 ",762195
Tony Wroten,Milwaukee Bucks,"$915,852 ",915852
Paul George,Orlando Magic,"$15,756,738 ",15756738
Doug McDermott,Orlando Magic,"$1,712,000 ",1712000
Yogi Ferrell,Orlando Magic,"$1,371,900 ",1371900
Gorgui Dieng,Orlando Magic,"$2,409,289 ",2409289
Mario Chalmers,Orlando Magic,"$4,172,249 ",4172249
Gerald Wallace,Orlando Magic,"$4,500,000 ",4500000
Roy Hibbert,Orlando Magic,"$16,000,000 ",16000000
Nene Hilario,Orlando Magic,"$4,000,000 ",4000000
Larry Sanders,Orlando Magic,"$11,000,000 ",11000000
Shannon Brown,Orlando Magic,"$1,223,166 ",1223166
Draymond Green,Orlando Magic,"$854,389 ",854389
Casper Ware II,Orlando Magic,"$473,604 ",473604
Randy Foye,Orlando Magic,"$1,229,255 ",1229255
Kyle Lowry,Miami Heat,"$9,349,085 ",9349085
Jerami Grant,Miami Heat,"$1,218,700 ",1218700
Emeka Okafor,Miami Heat,"$5,206,422 ",5206422
Aaron Thomas,Miami Heat,"$473,604 ",473604
Lebron James,Miami Heat,"$19,136,250 ",19136250
Rudy Gay,Miami Heat,"$14,100,000 ",14100000
Chris Bosh,Miami Heat,"$14,054,543 ",14054543
Brian Roberts,Miami Heat,"$915,852 ",915852
Marcus Thornton,Miami Heat,"$1,146,337 ",1146337
James Anderson,Miami Heat,"$1,069,509 ",1069509
Marquis Teague,Miami Heat,"$915,852 ",915852
Wesley Johnson,Miami Heat,"$1,069,509 ",1069509
D.J. Augustin,Miami Heat,"$1,223,166 ",1223166
Alex Kirk,Miami Heat,"$473,604 ",473604
Dwight Powell,Miami Heat,"$854,389 ",854389
John Wall,Washington Wizards,"$15,756,438 ",15756438
Montrezl Harrell,Washington Wizards,"$2,368,100 ",2368100
Nnanna Egwu,Washington Wizards,"$473,604 ",473604
Shabazz Muhammed,Washington Wizards,"$3,124,905 ",3124905
JaKarr Sampson,Washington Wizards,"$1,414,100 ",1414100
Zach LaVine,Washington Wizards,"$2,533,867 ",2533867
Thanasis Antetokounmpo,Washington Wizards,"$792,682 ",792682
Rudy Gobert,Washington Wizards,"$2,176,197 ",2176197
Kevin Love,Washington Wizards,"$16,402,500 ",16402500
Trevor Ariza,Washington Wizards,"$5,206,422 ",5206422
Spencer Dinwiddie,Washington Wizards,"$792,682 ",792682
E'twaun Moore,Washington Wizards,"$915,852 ",915852
Kadeem Batts,Washington Wizards,"$762,195 ",762195
Miles Plumlee,Washington Wizards,"$10,000,000 ",10000000
Jahii Carson,Washington Wizards,"$492,548 ",492548
Fuquan Edwin,Atlanta Hawks,"$792,682 ",792682
Jordan Hill,Atlanta Hawks,"$6,799,334 ",6799334
Grevis Vasquez,Atlanta Hawks,"$5,206,422 ",5206422
Omar Oraby,Atlanta Hawks,"$1,425,200 ",1425200
Monta Ellis,Atlanta Hawks,"$13,100,000 ",13100000
Louis Williams,Atlanta Hawks,"$6,000,000 ",6000000
Solomon Hill,Atlanta Hawks,"$3,500,000 ",3500000
Chris Kaman,Atlanta Hawks,"$1,352,181 ",1352181
Meyers Leonard,Atlanta Hawks,"$915,852 ",915852
Kyle Singler,Atlanta Hawks,"$915,852 ",915852
Jonas Jerebko,Atlanta Hawks,"$992,680 ",992680
Jonas Valanciunas,Atlanta Hawks,"$13,668,750 ",13668750
Frank Kaminsky,Atlanta Hawks,"$991,500 ",991500
Nikola Mirotic,Atlanta Hawks,"$854,389 ",854389
Alex Abrines,Atlanta Hawks,"$762,195 ",762195
Langston Hall,Charlotte Hornets,"$792,682 ",792682
LaMarcus Aldridge,Charlotte Hornets,"$17,108,828 ",17108828
Martell Webster,Charlotte Hornets,"$5,845,500 ",5845500
Okaro White,Charlotte Hornets,"$1,240,130 ",1240130
Patric Young,Charlotte Hornets,"$492,548 ",492548
Arron Afflalo,Charlotte Hornets,"$9,345,000 ",9345000
Kyle Korver,Charlotte Hornets,"$5,239,437 ",5239437
Andrew Bynum,Charlotte Hornets,"$5,000,000 ",5000000
Patrick Mills,Charlotte Hornets,"$1,442,971 ",1442971
Timofey Mozgov,Charlotte Hornets,"$1,069,509 ",1069509
Grant Jerrett,Charlotte Hornets,"$473,604 ",473604
Luke Babbitt,Charlotte Hornets,"$1,069,509 ",1069509
Boris Diaw,Charlotte Hornets,"$1,352,181 ",1352181
Marcus Smart,Charlotte Hornets,"$4,752,400 ",4752400
Alec Burks,Charlotte Hornets,"$8,464,500 ",8464500
James Harden,Houston Rockets,"$16,784,031 ",16784031
Andre Iguodala,Houston Rockets,"$11,131,368 ",11131368
Al-Farouq Aminu,Houston Rockets,"$5,326,087 ",5326087
Kenneth Faried,Houston Rockets,"$14,622,046 ",14622046
Roy Devyn Marble,Houston Rockets,"$1,030,196 ",1030196
Marcin Gortat,Houston Rockets,"$10,637,500 ",10637500
Darren Collison,Houston Rockets,"$3,500,000 ",3500000
Cady Lalanne,Houston Rockets,"$1,170,000 ",1170000
Sean Kilpatrick,Houston Rockets,"$993,700 ",993700
Thaddeus Young,Houston Rockets,"$16,402,500 ",16402500
Rodney Hood,Houston Rockets,"$1,684,400 ",1684400
Paul Millsap,Houston Rockets,"$6,925,002 ",6925002
Alex Poythress,Houston Rockets,"$492,548 ",492548
Tyler Johnson,Houston Rockets,"$890,200 ",890200
Quincy Pondexter,Memphis Grizzlies,"$3,617,978 ",3617978
Khem Birch,Memphis Grizzlies,"$792,682 ",792682
Luol Deng,Memphis Grizzlies,"$5,206,422 ",5206422
Goran Dragic,Memphis Grizzlies,"$17,108,828 ",17108828
Mateusz Ponitka,Memphis Grizzlies,"$1,123,100 ",1123100
Daniel Miller,Memphis Grizzlies,"$792,682 ",792682
Mike Conley,Memphis Grizzlies,"$16,402,500 ",16402500
Vince Hunter,Memphis Grizzlies,"$1,488,400 ",1488400
Glenn Robinson III,Memphis Grizzlies,"$792,682 ",792682
Tony Mitchell,Memphis Grizzlies,"$1,600,000 ",1600000
Shaun Livingston,Memphis Grizzlies,"$1,352,181 ",1352181
Kyle O'Quinn,Memphis Grizzlies,"$4,800,000 ",4800000
Terrence Ross,Memphis Grizzlies,"$1,533,017 ",1533017
Vitor Faverani,Memphis Grizzlies,"$4,812,000 ",4812000
DeAndre Daniels,Memphis Grizzlies,"$854,389 ",854389
Bryce Cotton,New Orleans Pelicans,"$1,802,308 ",1802308
Clint Capela,New Orleans Pelicans,"$1,291,811 ",1291811
Patrick Beverley,New Orleans Pelicans,"$7,313,618 ",7313618
Anthony Davis,New Orleans Pelicans,"$13,668,750 ",13668750
Perry Jones III,New Orleans Pelicans,"$915,852 ",915852
Marcus Morris,New Orleans Pelicans,"$992,680 ",992680
Sam Dekker,New Orleans Pelicans,"$1,964,400 ",1964400
Tyson Chandler,New Orleans Pelicans,"$13,278,214 ",13278214
Courtney Lee,New Orleans Pelicans,"$7,020,000 ",7020000
Damian Lillard,New Orleans Pelicans,"$12,985,300 ",12985300
Kirk Hinrich,New Orleans Pelicans,"$1,352,181 ",1352181
Channing Frye,New Orleans Pelicans,"$1,352,181 ",1352181
Ronny Turiaf,New Orleans Pelicans,"$1,352,181 ",1352181
Andre Roberson,New Orleans Pelicans,"$885,120 ",885120
Carlos Boozer,New Orleans Pelicans,"$1,352,181 ",1352181
Tiago Splitter,San Antonio Spurs,"$8,250,000 ",8250000
Lazeric Jones,San Antonio Spurs,"$792,682 ",792682
Satnam Singh,San Antonio Spurs,"$1,276,200 ",1276200
Kevin Durant,San Antonio Spurs,"$16,402,500 ",16402500
Ed Davis,San Antonio Spurs,"$1,069,509 ",1069509
Glen Rice Jr.,San Antonio Spurs,"$854,389 ",854389
Alexis Ajinca,San Antonio Spurs,"$1,069,509 ",1069509
Jodie Meeks,San Antonio Spurs,"$1,146,337 ",1146337
Arnette Moultrie,San Antonio Spurs,"$915,852 ",915852
Sergio Rodriguez,San Antonio Spurs,"$992,680 ",992680
Jrue Holiday,San Antonio Spurs,"$11,786,518 ",11786518
Anderson Varejao,San Antonio Spurs,"$5,206,422 ",5206422
Tony Parker,San Antonio Spurs,"$7,998,750 ",7998750
Terrence Jones,San Antonio Spurs,"$7,900,000 ",7900000
Nik Stauskas,Dallas Mavericks,"$3,117,600 ",3117600
Lance Stephenson,Dallas Mavericks,"$7,378,896 ",7378896
Reggie Jackson,Dallas Mavericks,"$7,364,388 ",7364388
Shannon Scott,Dallas Mavericks,"$943,000 ",943000
Justin Anderson,Dallas Mavericks,"$3,955,400 ",3955400
Brook Lopez,Dallas Mavericks,"$16,402,500 ",16402500
Arturas Gudaitis,Dallas Mavericks,"$1,649,300 ",1649300
Zach Randolph,Dallas Mavericks,"$14,059,286 ",14059286
Jason Richardson,Dallas Mavericks,"$1,352,181 ",1352181
Beno Udrih,Dallas Mavericks,"$1,352,181 ",1352181
Reggie Bullock,Dallas Mavericks,"$2,313,870 ",2313870
Amare Stoudemire,Dallas Mavericks,"$2,090,000 ",2090000
Gerald Green,Dallas Mavericks,"$1,229,255 ",1229255
Jamal Crawford,Dallas Mavericks,"$1,352,181 ",1352181
Luc Richard Mbah a Moute,Dallas Mavericks,"$1,223,166 ",1223166
Shabazz Napier,Minnesota Timberwolves,"$1,626,507 ",1626507
Kennedy Meeks,Minnesota Timberwolves,"$492,548 ",492548
Kendrick Perkins,Minnesota Timberwolves,"$2,750,000 ",2750000
David Stockton,Minnesota Timberwolves,"$2,404,600 ",2404600
Tony Mitchell,Minnesota Timberwolves,"$473,604 ",473604
Markieff Morris,Minnesota Timberwolves,"$3,000,000 ",3000000
Lavoy Allen,Minnesota Timberwolves,"$915,852 ",915852
Thabo Sefolosha,Minnesota Timberwolves,"$5,206,422 ",5206422
Langston Galloway,Minnesota Timberwolves,"$854,389 ",854389
Al Jefferson,Minnesota Timberwolves,"$19,960,299 ",19960299
Chris Paul,Minnesota Timberwolves,"$22,868,827 ",22868827
Tony Allen,Minnesota Timberwolves,"$5,505,618 ",5505618
Omer Asik,Minnesota Timberwolves,"$6,517,649 ",6517649
Derrick Favors,Utah Jazz,"$11,050,000 ",11050000
Trey Burke,Utah Jazz,"$3,474,145 ",3474145
Dante Exum,Utah Jazz,"$4,549,640 ",4549640
Melvin Ejim,Utah Jazz,"$792,682 ",792682
Gordon Hayward,Utah Jazz,"$13,750,000 ",13750000
Keith Appling,Utah Jazz,"$492,548 ",492548
J.J. Redick,Utah Jazz,"$7,377,500 ",7377500
Brandon Rush,Utah Jazz,"$1,500,000 ",1500000
Tyler Ennis,Utah Jazz,"$1,467,933 ",1467933
RJ Hunter,Utah Jazz,"$1,600,000 ",1600000
J.J. Hickson,Utah Jazz,"$4,500,000 ",4500000
David Lee,Utah Jazz,"$4,500,000 ",4500000
Josh McRoberts,Utah Jazz,"$1,500,000 ",1500000
Hasheem Thabeet,Utah Jazz,"$1,069,509 ",1069509
Wilson Chandler,Utah Jazz,"$5,100,000 ",5100000
Michael Kidd-Gilchrist,Oklahoma City Thunder,"$13,500,000 ",13500000
Andray Blatche,Oklahoma City Thunder,"$1,352,181 ",1352181
Daniel Gibson,Oklahoma City Thunder,"$1,223,166 ",1223166
Andrew Bogut,Oklahoma City Thunder,"$11,027,027 ",11027027
Wesley Saunders,Oklahoma City Thunder,"$2,634,000 ",2634000
Isaiah Thomas,Oklahoma City Thunder,"$5,519,253 ",5519253
Jose Calderon,Oklahoma City Thunder,"$7,708,427 ",7708427
Noah Vonleh,Oklahoma City Thunder,"$3,202,500 ",3202500
Sergio Llull,Oklahoma City Thunder,"$473,604 ",473604
Spencer Hawes,Oklahoma City Thunder,"$7,011,813 ",7011813
Ben Brust,Oklahoma City Thunder,"$954,000 ",954000
Ty Lawson,Oklahoma City Thunder,"$13,213,482 ",13213482
Greg Stiemsma,Oklahoma City Thunder,"$992,680 ",992680
David West,Oklahoma City Thunder,"$1,352,181 ",1352181
Jeremy Lamb,Oklahoma City Thunder,"$915,852 ",915852
James McAdoo,Portland Trailblazers,"$1,023,883 ",1023883
Greg Oden,Portland Trailblazers,"$6,248,571 ",6248571
Cleanthony Early,Portland Trailblazers,"$492,548 ",492548
Giannis Antetokounmpo,Portland Trailblazers,"$11,000,000 ",11000000
Jared Dudley,Portland Trailblazers,"$5,500,000 ",5500000
Iman Shumpert,Portland Trailblazers,"$4,000,000 ",4000000
Khris Middleton,Portland Trailblazers,"$915,852 ",915852
Gerald Henderson,Portland Trailblazers,"$1,146,337 ",1146337
Jordan McRae,Portland Trailblazers,"$1,097,285 ",1097285
Nikola Vucevic,Portland Trailblazers,"$11,196,568 ",11196568
Brandon Knight,Portland Trailblazers,"$9,287,649 ",9287649
Klay Thompson,Portland Trailblazers,"$14,256,641 ",14256641
Eric Gordon,Denver Nuggets,"$6,200,000 ",6200000
Danilo Gallinari,Denver Nuggets,"$2,181,826 ",2181826
Jeff Green,Denver Nuggets,"$1,900,000 ",1900000
Kyle Anderson,Denver Nuggets,"$1,190,696 ",1190696
Josh Smith,Denver Nuggets,"$13,500,000 ",13500000
Luigi Datome,Denver Nuggets,"$5,215,311 ",5215311
Drew Crawford,Denver Nuggets,"$792,682 ",792682
Marco Belinelli,Denver Nuggets,"$3,129,187 ",3129187
Atem Klimenko,Denver Nuggets,"$492,548 ",492548
DeAndre Jordan,Denver Nuggets,"$17,108,828 ",17108828
Daniel Coursey,Denver Nuggets,"$762,195 ",762195
Paul Zipser,Denver Nuggets,"$2,024,900 ",2024900
Rajon Rondo,Denver Nuggets,"$16,402,500 ",16402500
Joe Jackson,Denver Nuggets,"$792,682 ",792682
Jarrett Jack,Denver Nuggets,"$1,352,181 ",1352181
Ben McLemore,Sacramento Kings,"$4,112,411 ",4112411
Elfrid Payton,Sacramento Kings,"$3,335,832 ",3335832
Richard Solomon,Sacramento Kings,"$1,996,941 ",1996941
Jusuf Nurkic,Sacramento Kings,"$1,401,807 ",1401807
Sim Bhullar,Sacramento Kings,"$792,682 ",792682
Chandler Parsons,Sacramento Kings,"$11,500,000 ",11500000
Christian Wood,Sacramento Kings,"$2,067,800 ",2067800
Otto Porter,Sacramento Kings,"$6,046,234 ",6046234
Jordan Adams,Sacramento Kings,"$1,207,300 ",1207300
Sam Thompson,Sacramento Kings,"$1,736,100 ",1736100
Ioannis Papapetrou,Sacramento Kings,"$1,078,200 ",1078200
Raymond Felton,Sacramento Kings,"$6,000,000 ",6000000
Glen Davis,Sacramento Kings,"$4,000,000 ",4000000
Alex Len,Phoenix Suns,"$4,948,159 ",4948159
Isaiah Austin,Phoenix Suns,"$3,029,705 ",3029705
CJ Fair,Phoenix Suns,"$1,016,500 ",1016500
Eric Bledsoe,Phoenix Suns,"$15,719,062 ",15719062
Delon Wright,Phoenix Suns,"$1,444,000 ",1444000
Bobby Portis,Phoenix Suns,"$1,025,500 ",1025500
Andrew Wiggins,Phoenix Suns,"$4,252,000 ",4252000
Evan Turner,Phoenix Suns,"$5,206,422 ",5206422
Amir Williams,Phoenix Suns,"$1,035,200 ",1035200
Darrun Hilliard,Phoenix Suns,"$1,566,900 ",1566900
Hollis Thompson,Phoenix Suns,"$5,250,000 ",5250000
Shane Larkin,Phoenix Suns,"$2,750,000 ",2750000
Joseph Young,Phoenix Suns,"$1,068,200 ",1068200
Brandan Wright,Phoenix Suns,"$4,693,780 ",4693780
Jerryd Bayless,Phoenix Suns,"$2,398,000 ",2398000
Dwight Howard,Los Angeles Clippers,"$23,282,457 ",23282457
Niels Giffey,Los Angeles Clippers,"$492,548 ",492548
Ricky Rubio,Los Angeles Clippers,"$14,622,384 ",14622384
Wesley Mathews,Los Angeles Clippers,"$7,332,355 ",7332355
Taj Gibson,Los Angeles Clippers,"$8,950,000 ",8950000
Deonte Burton,Los Angeles Clippers,"$492,548 ",492548
Jarnell Stokes,Los Angeles Clippers,"$792,682 ",792682
Bradley Beal,Los Angeles Clippers,"$12,808,000 ",12808000
Danny Granger,Los Angeles Clippers,"$1,352,181 ",1352181
Andrea Bargnani,Los Angeles Clippers,"$1,352,181 ",1352181
Eric Atkins,Los Angeles Clippers,"$473,604 ",473604
Phil Pressey,Los Angeles Clippers,"$1,400,000 ",1400000
Derrick Williams,Los Angeles Clippers,"$992,680 ",992680
Jimmer Fredette,Los Angeles Lakers,"$3,500,000 ",3500000
T.J. McConnell,Los Angeles Lakers,"$2,900,100 ",2900100
Aaron White,Los Angeles Lakers,"$1,827,400 ",1827400
Cristiano Felicio,Los Angeles Lakers,"$922,400 ",922400
Andrei Kirilenko,Los Angeles Lakers,"$3,000,000 ",3000000
DeMar DeRozan,Los Angeles Lakers,"$10,000,000 ",10000000
O.J. Mayo,Los Angeles Lakers,"$2,900,000 ",2900000
Tyreke Evans,Los Angeles Lakers,"$10,203,755 ",10203755
Michael Carter-Williams,Los Angeles Lakers,"$3,265,802 ",3265802
Cliff Alexander,Los Angeles Lakers,"$1,923,600 ",1923600
Nikola Pekovic,Los Angeles Lakers,"$12,100,000 ",12100000
Nate Wolters,Los Angeles Lakers,"$854,389 ",854389
Walter Tavares,Los Angeles Lakers,"$2,765,843 ",2765843
Stephen Curry,Golden State Warriors,"$12,112,359 ",12112359
Pau Gasol,Golden State Warriors,"$5,206,422 ",5206422
Kevin Martin,Golden State Warriors,"$7,377,500 ",7377500
Branden Dawson,Golden State Warriors,"$2,176,700 ",2176700
Alec Brown,Golden State Warriors,"$492,548 ",492548
LaQuinton Ross,Golden State Warriors,"$492,548 ",492548
Vasilje Micic,Golden State Warriors,"$1,142,974 ",1142974
Archie Goodwin,Golden State Warriors,"$2,148,200 ",2148200
Anthony Morrow,Golden State Warriors,"$1,223,166 ",1223166
Anthony Bennett,Golden State Warriors,"$7,507,229 ",7507229
Zoran Dragic,Golden State Warriors,"$895,700 ",895700
Joel Embiid,Golden State Warriors,"$4,420,900 ",4420900
Harrison Barnes,Golden State Warriors,"$13,668,750 ",13668750
Trevor Lacey,Golden State Warriors,"$2,202,900 ",2202900
Darington Hobson,Golden State Warriors,"$854,389 ",854389
